259745765846263,-971,-18
52728927549094,97,-38
273682491568291,-511,-18
7853102395885,-875,30
229232818843978,-639,-22
26539051122422,-879,-30
54028154106176,-927,10
240601202094570,69,-18
121226206310409,-619,-34
270924985201081,401,-30
174378885116090,-683,-34
75046746124721,-879,-38
13844985213062,-751,-34
52707786944885,-399,-18
208272860575666,-347,-34
25574811820462,-255,-30
160170036752622,81,-38
99045447630512,-159,-18
66807270799032,-879,-18
152506305782878,-111,14
191659777259461,-415,-34
48394411112195,-795,-34
277876673622348,-495,10
262889000988924,529,-38
256945963726401,-367,-22
152540677994245,-591,10
9335852167458,-415,-22
117516302738334,-207,-14
147884207176319,497,-38
93052955456525,-111,-22
183372810481794,-575,-22
188537163677374,-239,-38
16424997155220,-143,-22
216657209652714,-751,-18
34329152388953,-911,-22
117516302738334,-207,-14
272151680579351,-543,-30
220393245306934,-79,26
227474132106815,-783,-14
200182457237246,865,-22
191364836421681,-255,14
177667570463081,753,-38
102536586133110,-879,-38
11975301002353,-75,-18
238292239774390,-495,10
70762858217381,-11,-18
46746892562865,-991,10
186574358245695,-655,-34
158584400835886,-863,26
232516744314587,-683,-34
143702402592816,-623,-38
65185862710320,-219,-34
48592088394768,-815,10
204519664972881,-95,-30
60803455844221,-847,-38
17866945783985,-431,-22
5743891247366,-767,10
195168632107355,101,-18
103597244609899,-671,-38
26125091139893,17,-38
266610679149368,497,-14
197849761775220,-431,-30
20043031312283,549,-34
91751029207335,-751,-38
55740025860519,65,-14
184576266924492,-107,30
37275991209159,673,-38
227228630592820,-1003,14
52040764809626,-763,-34
271213902102323,-267,-18
209879579557676,-783,-22
220051047248145,-623,-30
252862845088114,-63,-22
198368935473500,-687,-38
261929677684312,-991,-22
147837495475727,-431,-38
182773589669684,-223,-34
136338474073506,849,-34
218276087785816,501,-18
260649880974463,-31,-38
151572734339534,497,-14
90718605076706,-943,-18
214966666326507,805,-18
43378070974599,97,-18
201782265968631,-879,-18
120096282048466,-479,-34
144368924032724,-351,-22
45941667329212,-799,26
219036013622493,-79,-22
197001872339223,-239,-14
24820260336114,-895,-22
89681743770815,-543,-38
26260028587584,-139,-34
269049088997103,-751,10
188362554535895,-559,-18
210085516735534,-27,-34
142972556738201,641,-14
270546786516525,993,-22
279466407558767,-1007,-14
1175245356650,865,-18
84240534139342,-223,-18
97317250465467,-831,-22
234415109502166,-31,-38
29758885789275,721,-38
281242688747284,-283,-34
199757739392999,-703,-18
198426556691825,-347,-34
160997871648757,-783,-38
138024891511909,-623,-22
52159339230383,-31,26
66475358676810,65,-30
171678114316106,-655,-30
15755837767555,-863,-22
86466620096140,-619,-34
206994806731436,609,-30
127403673976297,17,-22
241190431030967,-363,-34
136094955142736,-619,-34
236159232850996,-1003,14
55733260973673,-495,-14
66475358676810,65,-30
193674030939580,-559,-38
115106930421322,-255,-34
136787802127715,-703,-22
156983738429877,-671,-18
146234202715612,-159,26
181087321521860,17,-38
185520822350981,341,-18
241769531506020,-143,-18
106307597302813,-383,-18
173514678138332,-735,-38
174548286897844,-955,-18
212987772838688,-879,10
118747432156528,-651,-18
210108014984857,-687,26
150458646065588,-255,-18
129339562589825,-735,-22
277206515908274,-31,-14
81165711766840,-159,-38
217067414284335,-683,-18
262251210276832,-431,-34
219839152975397,-511,-38
167916359579074,-351,-34
121691025505694,17,-22
89861550699669,-111,-22
73276550345538,-751,-18
280423495300253,-223,-38
227656572792089,-463,-14
218663961951386,-815,-34
199536182361786,-447,-22
3195761387816,-943,-18
208084784443969,-475,30
139994597752628,-447,-18
210292338371187,-107,14
64498255199819,-303,-34
227656572792089,-463,-14
272381848780795,-767,10
155561331981590,-271,-30
241641356852992,-607,-18
101660623173072,-879,-22
29185897198620,-223,-34
258650286586377,-15,-18
145918549753332,-911,-22
87611170943494,-351,-30
168803302438249,-335,-22
54039874431307,-1007,-22
174406665958542,-287,-38
185533741858178,149,-18
165472951009197,-959,-14
239380026555409,-927,-22
28763809445298,-335,-18
233332010843146,801,-18
111613528964970,-831,-14
47566592737061,641,-22
249914505497925,-1003,14
13427870727934,-47,-34
206564020778109,-747,-18
28763809445298,-335,-18
199267540598592,-447,-22
7566831189896,-223,-22
140662711384830,-15,-22
80312880266270,-63,10
161675928205880,-399,14
171402366876797,-511,10
97950331625678,-207,-14
106563648290807,-719,-38
113612623508988,-95,-34
39762340151061,-255,-22
264466659605985,-271,-22
178692826529423,-783,-38
259538915751444,-687,-18
67303307541816,-683,-34
44781058323941,-591,10
255263397311171,-223,-30
49070055423122,-815,-38
101233709742646,-47,-38
67673396936590,-31,-22
194163926824401,-31,-38
177243940910031,-735,-38
85392918641760,-767,-18
8990968183660,-271,26
256789275669463,-671,-38
255825718214539,-703,14
139617806515251,-655,-38
91524194827414,-319,10
95336444001762,-683,-34
141332577975464,-527,-30
56218038500522,-447,-14
157342387989028,-463,-22
2391212752026,101,-18
271799437686107,373,-18
259641265941539,-559,-22
225176193269646,-47,-38
256557997817229,-319,10
91119520641557,-847,-18
48455502197274,-335,-18
140750492597081,-395,-18
167342098407622,-303,10
74817791130595,-15,-14
206043920661078,-783,-22
28398718351944,-347,14
89237773286615,-959,-22
33317826788454,-559,-38
76801706879307,-687,-22
172671045527026,-303,-22
27713312062061,-911,14
17374270783479,-399,-34
275881480352388,81,-14
77510405979352,-479,-22
46503394343942,-303,-30
263807139248876,-751,-30
68747052383100,-431,26
157819680260092,-399,-38
2555916647908,-319,-18
155624647621841,-527,-34
20503189584502,-399,-22
108770079079551,-667,-18
5880127618306,-431,-38
63368706850087,-459,-34
72897779791399,-431,-18
7057794334020,-991,-14
195336963685431,209,-38
45844861090549,-927,-14
130249873225048,-351,26
9182918409453,-255,-14
135003357117287,-271,30
264853760567897,-463,-14
139360534199663,-591,-38
245000426683159,-139,-18
52842268127803,-111,-18
4056065440635,785,-18
173556349598736,-59,-18
98408644146652,-223,-34
43273726393444,-367,-38
67625489330408,-607,-34
64822113140059,-671,-22
266039620205106,-911,-22
78459414966991,-239,-22
120109778004446,-175,-22
167729999966909,-607,-38
278827555552686,-479,-14
277573160073824,-43,30
171919079832683,-399,-38
242135119229523,885,-18
180714722098495,-335,-38
29803351440625,-735,-18
117681939345478,-159,-38
156163390504439,-287,10
136953398754580,-671,-14
27703147691362,-735,-22
233344580124472,-751,-14
245996535610384,-175,-30
211884894780011,-447,-18
16296213281391,-639,-22
84407516069066,-191,-22
227764517141982,-191,-14
76564119354687,-527,-38
83197144789552,-367,-22
143183148140205,-175,10
179340644908373,869,-18
63863552145012,-431,-22
240768553251540,-107,-18
262354494353985,-623,-14
10842276558818,689,-18
108460535381312,-895,-14
42688500787768,-47,-18
64070698991071,113,-38
233850502967932,-223,-34
99189401905868,-815,10
88460207259049,-959,-22
37251080439487,-271,-18
261392504388906,-127,-18
5858154839240,-207,-38
227465790815383,-171,-34
188634487124598,-863,-34
196466752944850,-719,-30
56290464562659,-895,-18
40079185341425,-459,-18
149819433351310,341,-34
208527113386803,-319,-18
109539311811430,-15,-34
74467222812734,-779,-18
139704103140812,-559,-38
236806823802911,-559,-38
211616388674091,-111,-18
186785717089204,-543,-38
266877855529785,-527,-22
147204310102798,-1007,-22
56233524787904,-831,-22
83583842450211,-623,-34
107435625727867,273,-18
36687988062266,-239,-30
153766536999749,-367,-22
77255891284029,-735,-34
39685003997287,-735,-30
228779794810217,817,-30
166150993273602,-319,30
185847390992820,-559,-38
197825164144920,-415,-38
184934940211831,-203,-34
130123491948150,-495,10
277841161157549,-879,-38
242930954861957,-79,26
271100500308122,-31,-34
166150993273602,-319,30
108598363748549,-559,-38
27473263717626,-495,10
52146639665754,-143,30
44468100200509,-351,-18
98595413227673,-271,-30
157726091036264,-15,-18
122716442522056,-223,-38
109983872512401,-603,-34
16159011043924,-255,14
233704947907257,865,-22
52280567588940,-463,-18
11728938660072,-735,-34
112750359411646,-651,-34
3209326819687,-47,-38
182767872222132,-491,14
144027525774151,113,-30
47308077594843,481,-18
73313471494517,-271,-22
194820654089083,-491,14
52280567588940,-463,-18
35671287724786,17,-38
89563073015986,-95,-34
263036457253669,385,-18
257065514891867,-255,18
118990273444237,-15,-22
158663964483845,-207,-14
49294974841003,-95,-38
1836615989721,-15,-14
88065618410350,-779,-34
272129084553889,485,-18
77128343069172,-491,14
223072800011259,485,-34
62719716658492,-879,18
183082043898783,325,-18
46784440105913,-815,-38
268814386000770,-795,-34
130288273259910,-191,-22
280097389856653,-271,-18
138036482079423,-959,-22
161167112860499,-879,-18
166684208200016,241,-38
124701583670802,-415,-38
157700811059431,881,-22
141430538696819,-875,-34
2010736950038,-431,-38
234097164348283,-463,-14
250459295382200,165,-18
186825485253291,-735,-22
129803210652310,-223,10
63483512289379,-623,-38
254297723826426,-847,10
199970544483161,-511,-22
3559212773857,-863,-38
250804414249968,-447,-22
23057049776329,-543,-38
113172520172376,-863,-14
73120899595220,-635,-18
36033059289978,833,-22
5580163316183,-271,-22
256105307503336,-1023,-22
5621010332364,-715,-34
212927079837692,-511,-30
258200381220918,-459,14
226630034586259,-859,-18
71755659409659,-383,10
125830045039253,901,-18
54088289286923,-959,-22
187195894460518,753,-22
2697102818259,865,-22
279979736232245,-415,-34
172198879752332,-111,-22
2762791648059,-31,-22
40614027131533,-239,-14
34163907162206,117,-18
233004245777322,-511,-18
176661807036444,-319,-22
255277651262310,-635,14
123238502431695,-591,-38
97157626655026,-95,-38
8096215385268,821,-34
121574446791531,-863,14
235564233325478,-655,-38
161109625206906,-751,-34
202809948044049,549,-18
238870631086914,-223,14
234148628461797,709,-18
260243167048148,-159,-34
51836158147549,-475,-18
63523032332720,-655,-22
106074925232625,-159,26
70134739431877,-223,-34
211003456419973,-879,-38
42858163010506,-15,-38
271807508574346,-31,-38
47114563418441,-63,-22
184859338406845,-367,-38
168372306377435,-399,26
131835284484255,-335,-14
205847326803661,-239,30
46927466655810,481,-34
210503004257032,-895,-14
108209982732421,33,-22
187707071066211,-363,-18
66255690201932,-223,-18
92913192466442,-799,-14
158380080953701,-415,-18
24174816707922,-847,-34
104820810251234,193,-22
75105601910903,-735,-22
205081585187802,-303,-34
237103289517778,-655,-22
82846866537330,-783,-34
88994695674855,257,-14
104687005530339,-623,-38
40729599865306,-219,30
10879707314544,-379,14
31767911475961,-751,10
190576253008195,417,-14
63713014118627,-779,-34
126208471658862,-31,-30
268935075790644,-671,-38
28130011301507,-271,-22
145323192938949,-479,-38
25675758356120,561,-38
279533061994726,149,-34
97681920948408,869,-18
178029723961070,-287,-22
139855573874719,-959,-22
177963527502181,-687,-34
67648008154694,-303,10
203632682794660,-735,-38
122734636890123,-475,-18
38949921946607,-175,-38
97910598203398,-879,-38
19438914828407,-571,14
122807315003609,-735,-18
53556965208233,-875,-18
250030452295503,-235,30
162655092393911,-15,-14
233642416719613,-319,-22
86949728026260,-159,-38
158366897850106,-815,-30
4816563271918,-15,-38
92399443835381,-863,-22
252851666221108,-607,-22
113253680465118,657,-22
64253789273785,-799,-30
126745603536326,-687,-18
237166620244459,-847,-38
48515080581624,-31,-38
157043987627625,-619,14
130100062648514,-831,-22
36485226219378,785,-22
92667453425414,-783,-18
259256616546601,-95,-38
90499965451460,-415,-38
28213793703775,-655,-22
257798430312021,417,-14
228414547884339,-799,-22
193874531508267,897,-38
111295299909861,-575,-22
25338367245218,-303,-34
279639150885077,-191,-22
119550980323747,-31,-22
211535874554282,465,-38
129828465601103,561,-22
171206315536824,-591,-18
221617865161071,-219,-18
196378269907448,-459,-34
269918563135568,-491,-18
154902849847076,865,-38
25368426379632,-895,-22
199557956827457,-527,-38
251870630181084,-575,-22
174439075464729,-879,-38
179701707504533,-207,26
42904890962316,545,-30
2236592997964,-527,-30
196782962440568,-219,-18
263919121266817,-527,-38
63376170086717,-479,-34
214993258464510,-143,-22
251079937542106,-751,-30
175575280567805,-15,-18
13801327492142,-415,-38
222779157169543,-783,26
183654332561819,-223,-22
20627559218219,-735,-38
186525187359881,-399,-22
230659014979926,-543,-38
163396760959284,-155,-18
92348917990749,-15,-22
268693158413505,913,-22
9353384884510,-639,10
88106959830728,417,-38
143403084085536,-63,-18
12287743673872,353,-22
157272413237596,-79,-22
6264252974657,433,-38
5183868552485,-331,-34
149355670862007,-223,-18
83492943100361,-783,-38
15845644747952,-911,-22
261723467741610,-991,-14
203956642314271,401,-38
209797055299749,-431,10
69548526061363,-907,-18
100995046504868,-367,-38
157272413237596,-79,-22
60777803348393,-299,-34
19261187868641,-463,-38
280948754676124,-539,-18
107903416845862,993,-22
6916223321952,417,-18
154860977047139,-107,30
89565106324712,-559,-38
277885009984841,-415,-38
72286255498865,-111,-38
176276194641465,-863,-22
271619827628333,-1019,-18
277292281167134,-415,-38
34008660505059,-879,-18
130144808871041,-239,10
11570803048129,-287,-38
116224724485081,-847,-34
45449570482599,-687,-38
186014085216657,-31,-22
276054777841371,-123,-18
160060325820833,-735,10
80185130927238,-47,-38
37882936622745,-479,26
36459004360568,-47,-14
109322833686832,-431,-14
138280243480106,-511,-22
122076107833056,97,-34
235028364847276,-975,-22
202249193978257,-607,10
106480166173476,-495,-14
91467075875021,-879,-22
36131141109442,-315,-18
26582591928725,-751,-38
179660477088806,-527,-38
219197566535353,-767,-22
268353321353925,-559,26
135649002702640,-95,-14
257709473725645,-411,-34
235028364847276,-975,-22
82323232441896,-767,-22
161912901912419,-799,-22
198069828109765,705,-22
18871134242066,-271,-34
95567378433565,-575,-22
248131576579308,-347,-18
29731723475581,-239,-18
171004168044389,-159,-30
260841695135249,-111,-38
6798226933081,-235,-34
46000104326833,417,-22
49931193874838,-207,-38
93234299455381,65,-22
92852885702523,689,-34
113101362873667,-175,10
74810497364455,865,-34
280295924352669,609,-18
195744275037271,-219,-34
112272672606064,-959,-14
50240227690115,-831,10
246617777176113,-751,-14
51103773410885,-79,-38
110793016409732,-27,-34
262310023330771,-495,-14
191651461714901,-495,10
231054638761718,-779,-34
130727350552363,-511,-22
36862898259723,65,-14
211763636584997,-15,-14
225029125097166,-559,26
171699875137241,705,-14
220012899648368,-783,-22
73868487477190,-927,-22
49977854447435,-815,-34
50725798594182,-143,30
30535444383610,-111,-38
88734167400296,-79,-18
219443701007950,-127,-14
8107361223532,-271,26
87641780962071,-559,-38
94416809294460,-415,-38
127778994120886,49,-14
3036216346601,-303,-38
134669258259856,-1007,-22
251043438184387,-495,-38
190994371233559,-959,-18
126199939056268,-15,-22
226512200844034,-15,-18
48666017056565,-379,14
192300358327932,-239,10
127778994120886,49,-14
31435299733512,-11,-18
177542737740664,-239,-38
128205351732764,-1023,10
214709503574586,913,-22
107899547600005,-303,-38
129033126986341,-783,-18
37262070040048,-267,30
205356531351718,-875,14
260760981260031,-207,-38
216365536560980,-255,-18
121651491162044,-671,10
113657881085156,-927,-22
5190630702238,-475,-34
163156056276742,-671,-30
113549957186115,-159,-18
195297502216818,-783,-18
70556477081302,881,-34
271995661108634,-751,-30
63290892991611,-491,14
274478054163076,-651,-18
793704056408,-399,-38
9226937221848,-527,10
56231596442636,-447,-22
229557293335581,-207,26
243079950418489,-143,-14
19669807712026,-703,-14
231171009200201,-495,-38
117049952748617,289,-14
248018242684371,-683,-34
52762483672230,-431,-38
168478619124323,-863,-22
90595358997699,-607,-38
101220666112557,-47,10
38819343681493,-395,-34
186531917382894,609,-22
73314351367985,-511,10
221970488542264,-591,-34
108014574160431,-943,14
257642157229232,-735,-14
157834972414384,-847,30
221111439902337,197,-18
60078018985037,289,-38
226065425810492,993,-22
